"scet","name","value","unit"
"2025-350T00:47:00","Mode","OPERATIONAL","mode"
"2025-350T00:48:00","Mode","OPERATIONAL","mode"
"2025-350T00:49:00","Mode","OPERATIONAL","mode"
"2025-350T00:50:00","Mode","OPERATIONAL","mode"
"2025-350T00:51:00","Mode","OPERATIONAL","mode"
"2025-350T00:52:00","Mode","OPERATIONAL","mode"
"2025-350T00:53:00","Mode","OPERATIONAL","mode"
"2025-350T00:54:00","Mode","OPERATIONAL","mode"
"2025-350T00:55:00","Mode","OPERATIONAL","mode"
"2025-350T00:56:00","Mode","OPERATIONAL","mode"
"2025-350T00:57:00","Mode","OPERATIONAL","mode"
"2025-350T00:58:00","Mode","OPERATIONAL","mode"
"2025-350T00:59:00","Mode","OPERATIONAL","mode"
"2025-350T01:00:00","Mode","OPERATIONAL","mode"
"2025-350T01:01:00","Mode","OPERATIONAL","mode"
"2025-350T01:02:00","Mode","OPERATIONAL","mode"
"2025-350T01:03:00","Mode","OPERATIONAL","mode"
"2025-350T01:04:00","Mode","OPERATIONAL","mode"
"2025-350T01:05:00","Mode","OPERATIONAL","mode"
"2025-350T01:06:00","Mode","OPERATIONAL","mode"
"2025-350T01:07:00","Mode","OPERATIONAL","mode"
"2025-350T01:08:00","Mode","OPERATIONAL","mode"
"2025-350T01:09:00","Mode","OPERATIONAL","mode"
"2025-350T01:10:00","Mode","OPERATIONAL","mode"
"2025-350T01:11:00","Mode","OPERATIONAL","mode"
"2025-350T01:12:00","Mode","OPERATIONAL","mode"
"2025-350T01:13:00","Mode","OPERATIONAL","mode"
"2025-350T01:14:00","Mode","OPERATIONAL","mode"
"2025-350T01:15:00","Mode","OPERATIONAL","mode"
"2025-350T01:16:00","Mode","OPERATIONAL","mode"
"2025-350T01:17:00","Mode","OPERATIONAL","mode"
"2025-350T01:18:00","Mode","OPERATIONAL","mode"
"2025-350T01:19:00","Mode","OPERATIONAL","mode"
"2025-350T01:20:00","Mode","OPERATIONAL","mode"
"2025-350T01:21:00","Mode","OPERATIONAL","mode"
"2025-350T01:22:00","Mode","OPERATIONAL","mode"
"2025-350T01:23:00","Mode","OPERATIONAL","mode"
"2025-350T01:24:00","Mode","OPERATIONAL","mode"
"2025-350T01:25:00","Mode","OPERATIONAL","mode"
"2025-350T01:26:00","Mode","OPERATIONAL","mode"
"2025-350T01:27:00","Mode","OPERATIONAL","mode"
"2025-350T01:28:00","Mode","OPERATIONAL","mode"
"2025-350T01:29:00","Mode","OPERATIONAL","mode"
"2025-350T01:30:00","Mode","OPERATIONAL","mode"
"2025-350T01:31:00","Mode","OPERATIONAL","mode"
"2025-350T01:32:00","Mode","OPERATIONAL","mode"
"2025-350T01:33:00","Mode","OPERATIONAL","mode"
"2025-350T01:34:00","Mode","OPERATIONAL","mode"
"2025-350T01:35:00","Mode","OPERATIONAL","mode"
"2025-350T01:36:00","Mode","OPERATIONAL","mode"
"2025-350T01:37:00","Mode","OPERATIONAL","mode"
